ID,age,gender,department,job_level,rating,awards,salary,entry_date,satisfied
0,,female,Sales,2,7,16,52265,26.01.2012,true
1,47,female,HR,1,8,13,6991,02.02.2008,true
2,60,female,Marketing,2,1,9,11883,16.10.2006,true
3,35,female,Purchasing,2,8,20,69963,09.05.2006,false
4,52,male,Technology,3,2,5,-11059,22.12.2014,false
5,56,male,Purchasing,2,5,7,22704,17.03.2011,true
6,51,male,Technology,4,1,15,,01.11.2008,true
7,52,female,Technology,4,1,11,49697,18.12.2020,true
8,61,male,Purchasing,2,9,12,38040,02.09.2022,false
9,44,female,HR,4,5,5,47245,24.11.2021,true
10,45,male,HR,4,7,4,,24.03.2004,true
11,34,female,Purchasing,3,5,2,55089,05.10.2018,true
12,18,male,Sales,4,8,10,35840,18.07.2019,false
13,40,female,Technology,4,4,13,,05.10.2009,false
14,18,female,Marketing,4,3,12,54886,25.06.2014,true
15,53,female,Purchasing,3,3,-3,42233,09.09.2011,true
16,53,female,Purchasing,3,2,9,36168,21.02.2021,false
17,37,female,HR,3,3,15,43465,28.11.2005,true
18,,male,Marketing,4,9,4,85976,08.05.2022,false
19,60,female,Marketing,3,3,12,90908,05.12.2020,true
20,46,,HR,2,2,14,51857,18.06.2012,true
21,39,female,Marketing,3,7,14,38167,15.03.2012,false
22,31,female,HR,4,2,3,46886,20.08.2017,true
23,36,,Sales,4,8,213,1578,10.12.2004,false
24,28,male,Technology,3,2,17,35058,23.10.2023,true
25,20,male,Purchasing,1,4,1,65027,26.07.2010,false
26,64,female,Marketing,3,4,11,12367,03.08.2005,true
27,42,female,Purchasing,3,3,11,44880,20.07.2012,false
28,36,male,HR,3,7,14,61861,20.03.2014,true
29,24,female,HR,2,8,2,52147,11.05.2022,false
30,41,female,HR,3,2,7,90314,15.11.2007,true
31,40,female,HR,2,8,93,48239,17.02.2011,false
32,39,male,Marketing,3,2,9,26422,17.06.2012,true
33,36,female,HR,3,2,15,61496,16.11.2007,false
34,53,female,Purchasing,4,8,6,76617,15.02.2006,false
35,20,female,Technology,1,2,162,105418,09.11.2019,true
36,36,female,Purchasing,1,7,1,12530,31.08.2005,true
37,,male,Marketing,4,4,16,,11.11.2015,true
38,41,male,HR,3,4,5,72698,31.01.2018,true
39,45,female,Marketing,3,1,7,47633,21.01.2018,false
40,28,male,Marketing,1,1,4,9965,13.06.2005,false
41,57,male,Marketing,4,9,8,53774,27.02.2013,false
42,18,female,Purchasing,2,4,1,27159,13.04.2016,true
43,43,female,Marketing,4,5,3,52710,09.08.2018,true
44,39,female,Technology,2,7,3,61051,05.09.2021,true
45,20,,Sales,4,8,7,52622,26.05.2004,false
46,60,female,Sales,3,9,6,89908,09.05.2019,true
47,22,male,Marketing,3,8,-2,33361,03.06.2016,true
48,20,female,Purchasing,1,8,7,39244,21.10.2013,false
49,56,female,HR,3,6,8,64869,16.10.2011,false
50,52,female,Technology,1,4,9,25408,12.11.2005,true
51,21,male,Marketing,4,8,15,72317,22.01.2022,true
52,47,male,Technology,2,3,0,53874,27.09.2009,true
53,57,male,Marketing,1,1,4,2258,16.12.2004,true
54,39,male,Sales,4,7,5,58369,20.10.2020,false
55,24,female,HR,4,1,2,48013,26.04.2010,true
56,44,male,Purchasing,1,7,6,40132,12.05.2022,false
57,18,female,Sales,3,8,7,33279,02.12.2010,false
58,,,Sales,4,8,15,51612,16.07.2004,true
59,61,male,HR,3,4,7,68451,30.12.2013,false
60,38,female,HR,3,3,13,94331,20.07.2013,false
61,28,male,HR,2,8,8,12759,19.01.2014,true
62,37,male,Marketing,4,9,7,46912,23.06.2014,false
63,37,female,Sales,2,3,11,53661,10.09.2012,true
64,57,male,Technology,1,9,15,40258,08.11.2015,true
65,23,female,Sales,4,6,1,47382,23.03.2016,true
66,32,female,Technology,2,8,19,42656,10.03.2009,true
67,24,female,HR,3,2,18,50290,05.09.2006,false
68,58,male,Sales,2,4,7,47597,30.08.2021,true
69,31,male,Sales,4,2,15,52889,15.12.2006,false
70,48,male,Marketing,3,6,4,80238,10.03.2005,true
71,40,male,Technology,4,9,14,25256,12.11.2005,true
72,53,female,Sales,4,8,12,11911,16.01.2010,false
73,28,female,HR,4,5,16,67404,27.08.2013,false
74,32,male,HR,2,3,10,45171,08.04.2016,false
75,59,female,Sales,2,2,3,-8085,04.11.2023,true
76,43,female,Technology,4,1,123,16265,28.01.2021,false
77,23,female,Marketing,2,6,0,63770,17.12.2021,true
78,26,male,Marketing,4,4,2,89210,24.05.2005,true
79,51,female,HR,4,4,21,53101,29.12.2006,true
80,44,female,Sales,4,5,13,40589,29.10.2007,false
81,18,female,Marketing,4,1,158,48556,23.02.2016,true
82,45,female,Marketing,4,5,9,26737,13.03.2019,true
83,59,,Sales,2,5,6,44952,10.09.2008,true
84,56,female,Sales,1,7,0,51810,10.11.2015,true
85,54,male,Technology,4,5,8,71264,06.08.2009,false
86,62,female,Marketing,3,2,10,95655,15.01.2015,false
87,50,female,Purchasing,1,8,23,47788,31.07.2018,false
88,27,female,HR,2,7,3,39470,06.05.2020,true
89,47,female,Sales,1,2,5,69745,20.05.2015,false
90,48,male,Sales,3,7,8,53580,05.09.2010,true
91,,female,Technology,1,8,-44,16825,24.11.2016,false
92,57,female,HR,1,3,9,74821,04.10.2010,true
93,30,male,HR,4,1,6,21443,18.11.2006,true
94,19,female,Marketing,3,7,7,50555,14.06.2006,false
95,41,male,Sales,3,9,11,9714,11.12.2023,true
96,22,male,Purchasing,2,9,-127,76989,08.02.2013,true
97,18,female,Marketing,3,3,11,44995,09.07.2018,false
98,18,female,Sales,3,5,12,31983,08.02.2010,true
99,,female,Technology,3,4,5,36703,23.07.2014,true
100,54,female,Technology,3,6,1,71904,24.10.2019,true
101,31,female,Purchasing,2,7,10,103200,20.07.2016,true
102,29,female,HR,4,7,9,25058,03.03.2014,false
103,55,,HR,4,6,-1,47043,20.09.2007,true
104,62,female,Sales,3,5,15,37575,02.02.2017,true
105,37,female,Marketing,2,7,11,29843,08.12.2009,true
106,62,male,HR,1,2,13,53300,25.11.2015,false
107,26,male,Sales,1,1,7,25935,17.03.2021,false
108,52,female,Marketing,1,9,7,93772,22.12.2019,true
109,20,female,HR,3,9,14,48655,21.04.2011,false
110,48,male,HR,4,3,4,66427,31.10.2009,false
111,,female,Sales,4,9,19,51532,05.05.2021,true
112,48,female,Purchasing,4,1,3,48053,11.11.2004,true
113,54,female,Technology,3,7,13,51678,17.12.2017,true
114,63,female,Purchasing,1,9,11,53077,17.11.2022,true
115,43,female,Purchasing,4,2,19,11814,21.10.2017,false
116,18,male,Purchasing,1,6,9,72992,15.09.2009,false
117,18,male,Marketing,2,8,20,51599,11.01.2023,false
118,20,female,Technology,3,6,10,,12.01.2022,true
119,43,female,Technology,1,6,5,38747,15.07.2013,true
120,32,female,HR,1,3,8,57917,12.09.2011,true
121,26,,Technology,2,6,10,41377,12.08.2006,true
122,45,male,Marketing,4,3,11,43459,16.08.2004,false
123,52,female,Purchasing,4,8,7,27012,18.09.2019,false
124,30,male,Technology,3,2,17,27410,11.08.2012,false
125,42,,Marketing,3,6,9,79112,24.01.2017,true
126,49,male,Sales,1,8,10,54317,06.03.2021,false
127,55,male,Marketing,1,6,16,65320,20.10.2005,true
128,46,,Technology,1,5,3,5899,03.09.2021,true
129,18,female,HR,2,5,17,72201,05.05.2012,false
130,56,female,Purchasing,1,5,11,83858,02.11.2020,false
131,47,female,Technology,3,5,10,58675,10.09.2014,false
132,34,,Purchasing,1,6,13,19937,14.01.2006,false
133,44,female,HR,4,2,8,36092,01.06.2011,true
134,29,female,Technology,1,6,9,29912,13.05.2009,false
135,54,male,Sales,1,3,14,42761,27.11.2012,false
136,48,male,Purchasing,1,4,-137,81433,23.10.2018,false
137,,female,Purchasing,2,4,5,27264,08.10.2005,false
138,61,male,Purchasing,4,9,1,48155,18.09.2009,true
139,35,male,Purchasing,1,5,16,44591,21.11.2005,false
140,33,male,Purchasing,4,7,-72,,09.09.2014,false
141,22,male,HR,3,5,6,46953,29.12.2020,true
142,45,male,Marketing,4,3,15,48081,21.03.2015,false
143,29,female,Purchasing,2,8,12,27960,15.05.2008,false
144,40,female,HR,3,9,8,44658,26.02.2023,true
145,,male,Purchasing,1,9,-39,48227,04.06.2018,false
146,60,male,Purchasing,2,2,11,75225,18.04.2005,false
147,20,male,Purchasing,3,3,5,,27.10.2019,true
148,27,male,HR,3,9,12,52799,31.03.2009,true
149,43,male,Purchasing,3,9,9,41857,17.11.2006,false
150,18,female,Purchasing,4,7,7,78012,15.10.2013,false
151,35,female,HR,4,1,12,-4779,15.12.2014,false
152,52,female,Sales,2,7,7,95791,03.12.2011,true
153,62,,Marketing,1,1,16,46291,23.06.2014,true
154,22,male,HR,3,7,6,47090,03.11.2019,true
155,42,female,Technology,3,1,13,67279,12.05.2019,false
156,54,female,Marketing,2,3,19,52339,23.12.2009,false
157,19,,HR,1,8,7,-28264,10.07.2010,true
158,56,male,Technology,2,6,4,75000,20.05.2011,true
159,42,,HR,1,4,6,64631,25.02.2020,true
160,55,,Purchasing,2,8,6,55093,01.08.2005,false
161,28,male,Technology,3,2,11,36166,25.06.2007,true
162,54,female,Purchasing,4,2,16,87393,07.03.2011,true
163,41,male,Marketing,1,1,9,73998,28.09.2021,true
164,19,male,HR,2,8,9,,07.05.2015,false
165,35,male,Marketing,4,3,10,47589,06.01.2013,true
166,45,male,Purchasing,3,1,10,47499,15.06.2015,false
167,48,female,HR,2,8,4,45279,03.09.2016,false
168,27,,Marketing,4,8,9,34991,31.12.2018,false
169,42,male,Sales,2,1,3,114861,13.02.2022,true
170,37,male,Purchasing,2,9,37,74727,03.02.2015,true
171,37,female,HR,2,4,9,54156,13.07.2021,false
172,62,male,HR,1,1,7,30208,19.08.2015,false
173,37,female,Purchasing,1,7,107,30252,25.04.2019,false
174,58,female,Purchasing,3,6,-1,52725,09.06.2009,false
175,,male,Marketing,2,1,5,52812,09.12.2007,false
176,48,female,HR,4,7,15,47843,09.07.2017,false
177,62,female,Technology,3,4,8,61179,05.12.2020,true
178,58,female,HR,3,9,1,52673,27.08.2022,true
179,60,female,Marketing,4,9,7,47367,15.08.2018,false
180,37,female,Purchasing,3,3,6,41205,15.07.2011,true
181,18,female,Sales,2,8,5,41473,21.06.2007,false
182,62,male,HR,2,9,16,3395,25.08.2012,true
183,26,female,Marketing,1,2,4,49815,23.07.2018,true
184,,male,Purchasing,4,3,13,6419,09.02.2018,true
185,54,female,HR,1,5,11,2294,16.01.2016,false
186,40,male,Sales,1,5,4,52513,13.08.2022,true
187,19,,Marketing,3,5,3,33197,19.03.2011,true
188,43,male,Technology,4,2,12,41458,20.10.2017,true
189,36,female,Technology,1,8,4,51491,19.11.2022,true
190,60,male,Technology,3,3,12,48206,10.02.2005,true
191,47,male,Sales,2,4,6,30601,30.10.2009,true
192,54,male,Technology,1,8,18,47292,11.06.2015,true
193,22,female,Marketing,1,2,12,11994,09.12.2005,true
194,45,female,Technology,2,1,7,57960,01.10.2008,true
195,22,female,Marketing,3,8,183,37779,26.10.2013,true
196,59,male,Purchasing,4,7,20,40692,31.10.2011,false
197,36,,Marketing,1,7,10,103114,16.07.2017,true
198,,female,Purchasing,3,5,12,64919,11.06.2017,false
199,22,male,HR,4,1,10,67963,21.03.2020,false
200,19,male,HR,1,3,15,54803,14.01.2013,true
201,55,female,Technology,2,4,9,12496,28.02.2017,false
202,61,female,Technology,3,9,9,84233,26.03.2012,true
203,32,male,Technology,3,9,4,50149,28.03.2020,true
204,29,female,Purchasing,4,2,17,,13.04.2007,true
205,32,male,Purchasing,4,3,12,82925,28.03.2014,false
206,49,male,Technology,2,1,11,46200,17.09.2005,false
207,36,female,Sales,3,5,2,23831,10.11.2010,false
208,27,female,Purchasing,3,3,2,75009,12.05.2019,true
209,28,female,Purchasing,2,4,5,53443,28.01.2011,true
210,31,male,Purchasing,3,1,8,34147,29.12.2018,false
211,39,male,Sales,2,4,15,84469,21.07.2011,false
212,,,Technology,2,4,12,86980,11.09.2012,false
213,37,female,HR,1,4,19,25335,01.11.2015,false
214,56,male,Sales,3,5,6,62923,18.04.2011,true
215,30,male,Marketing,3,4,9,,10.01.2016,false
216,58,male,Purchasing,4,1,7,64259,06.12.2008,true
217,47,male,Purchasing,3,1,3,52514,05.08.2015,true
218,47,male,Sales,2,9,6,38091,28.01.2012,false
219,43,female,Purchasing,2,8,8,35733,06.02.2009,true
220,48,male,Purchasing,3,8,2,-8690,10.02.2015,true
221,60,female,Technology,2,5,7,52980,26.06.2019,true
222,23,female,Sales,3,6,8,32551,02.10.2005,false
223,52,male,Marketing,1,2,113,,17.08.2018,true
224,26,female,Sales,3,7,58,56146,12.06.2008,true
225,56,female,Purchasing,3,2,31,34854,01.12.2021,true
226,63,male,Technology,1,3,10,15056,05.01.2019,true
227,50,female,Technology,3,5,0,61864,28.06.2012,false
228,34,female,Purchasing,4,1,8,18471,30.08.2008,false
229,57,female,Marketing,4,1,0,87908,15.11.2015,false
230,46,male,Technology,1,7,9,52685,05.09.2020,true
231,55,male,Marketing,2,9,8,38028,15.09.2010,true
232,,male,Marketing,3,2,14,45393,24.11.2007,true
233,28,male,HR,3,9,8,37749,12.04.2006,true
234,19,male,Technology,3,9,-46,52656,08.03.2004,true
235,57,female,Marketing,1,4,10,23266,27.07.2022,true
236,22,female,Purchasing,4,6,6,68930,18.03.2008,true
237,40,female,Sales,1,7,8,60104,17.06.2013,true
238,55,female,Sales,4,8,20,,02.08.2022,true
239,33,female,Purchasing,3,4,66,49438,28.11.2018,true
240,18,male,HR,1,7,10,74195,29.08.2016,true
241,46,female,Technology,2,1,16,,04.09.2016,false
242,51,female,Sales,2,2,12,58485,08.03.2006,true
243,56,male,Technology,3,1,9,59722,29.05.2009,true
244,32,female,Purchasing,1,9,16,62888,13.12.2007,false
245,50,male,Technology,3,4,5,75979,20.09.2007,false
246,51,male,Marketing,2,3,14,89990,23.09.2012,true
247,46,male,HR,4,7,6,17195,29.12.2014,true
248,33,female,HR,2,3,12,32541,23.08.2004,false
249,62,female,Marketing,1,8,70,47026,11.08.2004,false
250,39,male,HR,4,4,-83,58280,03.03.2020,true
251,,female,HR,4,6,0,60376,24.04.2005,true
252,49,female,Technology,4,9,16,69699,04.01.2005,true
253,53,female,HR,1,3,9,58015,14.05.2015,false
254,64,female,Technology,1,5,16,-3673,06.01.2012,true
255,31,male,Technology,4,5,25,55497,19.04.2011,false
256,49,male,Sales,3,5,5,12902,16.05.2008,true
257,51,female,Marketing,3,4,8,67165,30.10.2021,false
258,34,,Marketing,1,7,12,50832,31.03.2005,true
259,29,male,HR,3,5,15,39205,15.10.2022,false
260,59,male,Sales,2,7,10,67164,04.02.2008,true
261,61,male,Marketing,4,6,9,40288,10.08.2013,true
262,44,female,HR,2,9,9,70618,01.11.2010,false
263,32,male,Sales,4,1,11,49992,30.03.2021,false
264,21,female,Purchasing,2,9,2,25744,11.02.2022,false
265,56,female,Purchasing,2,7,6,26033,22.01.2022,true
266,45,male,Marketing,1,3,2,47725,24.10.2016,false
267,,male,Purchasing,2,2,7,105500,15.07.2017,true
268,32,female,Sales,2,8,7,48061,25.01.2011,true
269,45,,Marketing,1,3,10,62731,18.05.2004,true
270,35,male,HR,1,6,16,32434,09.12.2023,true
271,28,male,Sales,1,1,4,25922,24.10.2004,true
272,61,male,Purchasing,1,6,13,32454,27.12.2013,true
273,25,male,Purchasing,4,5,10,71429,30.09.2007,true
274,,male,Purchasing,4,6,20,,07.12.2023,false
275,32,male,Marketing,1,7,8,26450,13.06.2016,false
276,39,male,Technology,1,3,18,6023,01.08.2011,true
277,38,male,Technology,3,7,119,43571,27.07.2023,false
278,62,male,HR,2,5,1,31146,17.04.2010,false
279,41,female,Marketing,4,7,-180,37429,21.01.2019,false
280,52,male,Marketing,1,9,8,41707,01.02.2007,true
281,38,male,Sales,3,1,1,39186,16.10.2021,true
282,20,male,HR,4,9,146,35263,11.09.2011,true
283,28,male,Purchasing,3,3,12,80229,05.08.2010,true
284,48,female,Purchasing,2,5,3,59833,11.09.2014,true
285,23,female,Technology,3,1,9,34223,13.04.2015,false
286,63,male,HR,2,1,15,14832,14.12.2017,false
287,57,male,Technology,1,4,15,71642,19.07.2013,false
288,37,female,Technology,2,2,15,,29.07.2005,false
289,59,female,Sales,3,6,4,44805,19.04.2004,true
290,27,female,HR,4,3,11,58325,30.07.2008,false
291,38,male,Marketing,2,5,13,59249,10.03.2013,true
292,29,male,Purchasing,1,4,17,41885,18.06.2021,false
293,57,female,Technology,1,4,12,92963,18.01.2011,false
294,34,female,Purchasing,4,8,2,67849,30.11.2013,true
295,,male,Purchasing,2,6,5,48290,27.11.2010,true
296,36,female,Purchasing,3,7,14,28437,27.10.2005,true
297,34,male,Purchasing,4,1,6,18810,20.04.2014,false
298,31,,Technology,2,4,9,40565,28.10.2018,true
299,31,female,HR,2,4,16,47437,13.08.2022,true
300,42,male,Technology,2,7,4,71907,01.08.2022,true
301,35,female,Marketing,2,9,9,12405,03.02.2014,false
302,22,female,HR,4,5,40,65356,27.12.2018,false
303,41,female,Sales,3,3,6,72206,06.04.2012,false
304,39,male,HR,4,4,6,19067,28.06.2012,false
305,29,male,Purchasing,1,1,158,24532,04.07.2016,false
306,37,male,HR,3,2,1,77607,10.10.2019,true
307,29,female,Sales,1,1,11,45149,22.05.2010,false
308,50,female,Sales,3,4,1,99687,23.12.2016,true
309,41,male,Purchasing,2,6,9,48921,16.07.2008,false
310,64,male,HR,1,4,14,39108,29.08.2007,false
311,57,female,Purchasing,4,4,11,45615,07.10.2007,true
312,24,female,Sales,3,9,6,2053,04.09.2019,false
313,21,,HR,1,4,16,45899,12.01.2013,false
314,62,male,HR,1,3,20,61336,05.04.2004,false
315,45,male,Sales,2,2,10,,21.02.2014,true
316,56,female,Sales,1,7,12,19866,08.06.2015,true
317,33,male,Purchasing,1,5,0,22786,07.09.2013,false
318,57,,Technology,4,9,13,-22323,09.12.2012,false
319,57,female,HR,1,4,4,48283,17.01.2012,false
320,24,male,Sales,1,3,-104,39330,29.12.2016,true
321,18,female,Marketing,2,6,-164,80151,24.02.2020,true
322,,male,Marketing,4,3,16,87596,17.12.2007,true
323,56,female,Technology,4,6,2,43265,22.08.2015,false
324,63,male,HR,4,6,13,78172,10.03.2009,true
325,58,female,Sales,2,3,0,28155,16.03.2023,false
326,19,male,HR,3,6,8,18236,02.04.2016,false
327,55,female,Technology,2,2,160,57251,21.09.2004,false
328,31,male,Sales,4,3,-194,81581,22.09.2020,true
329,36,female,Sales,3,5,5,30831,03.01.2010,true
330,51,female,Sales,3,9,14,79280,30.09.2021,false
331,52,male,Sales,1,5,7,27227,27.09.2023,false
332,21,male,Marketing,4,8,7,36651,28.07.2023,true
333,48,male,Technology,2,4,11,29336,31.05.2009,true
334,52,female,Technology,3,6,16,51929,12.04.2022,false
