ID,age,gender,department,job_level,rating,awards,salary,entry_date,satisfied
335,46,male,Marketing,4,6,12,24387,25.11.2015,true
336,47,male,Technology,3,7,12,52083,23.11.2009,true
337,63,female,Purchasing,2,6,8,37005,22.05.2017,false
338,57,female,Marketing,2,8,8,32947,28.01.2009,false
339,43,male,Marketing,2,7,12,54076,22.05.2022,true
340,27,female,Marketing,1,6,17,96502,06.08.2016,true
341,46,male,Sales,1,8,7,62255,29.06.2012,true
342,55,male,Marketing,4,9,14,2337,29.10.2018,true
343,40,female,Technology,1,2,12,58441,17.08.2016,true
344,60,male,Technology,3,3,12,88135,29.05.2007,false
345,26,,HR,3,2,5,48119,11.06.2011,false
346,53,female,Purchasing,1,2,2,73120,28.04.2008,true
347,28,female,Sales,1,9,5,50844,16.08.2023,true
348,29,female,HR,1,8,12,68022,01.08.2022,true
349,40,female,Sales,4,7,11,31784,28.09.2014,false
350,49,female,Marketing,3,4,15,48301,09.09.2021,true
351,60,male,Technology,4,1,8,38165,29.05.2014,false
352,50,female,Technology,1,2,12,25260,25.02.2006,true
353,20,female,Sales,3,5,18,49375,30.05.2012,false
354,35,female,Marketing,2,1,1,,04.03.2020,false
355,49,female,Purchasing,2,2,13,67501,15.07.2005,false
356,23,male,HR,4,2,9,91864,08.10.2020,false
357,57,male,Marketing,1,4,156,76569,15.10.2019,false
358,39,female,Sales,1,2,6,95137,10.07.2004,true
359,35,male,HR,2,4,14,52755,07.09.2013,false
360,30,female,Sales,4,8,6,66994,14.02.2020,false
361,46,female,Technology,3,4,9,,21.05.2013,true
362,61,male,Purchasing,4,5,3,7142,16.12.2019,true
363,38,female,Marketing,1,5,4,78444,17.04.2015,true
364,36,,Marketing,3,3,7,46548,05.12.2008,false
365,29,male,Sales,1,4,14,85002,10.11.2016,false
366,38,male,Purchasing,4,3,9,50028,09.09.2013,false
367,53,male,Technology,4,3,15,31577,28.04.2021,false
368,48,female,Purchasing,3,9,6,64544,08.07.2020,true
369,63,male,Technology,1,3,14,27582,12.01.2007,false
370,48,male,Marketing,1,2,9,17737,15.01.2015,true
371,63,male,Technology,1,5,8,46546,30.01.2017,false
372,21,female,Marketing,1,6,16,41201,22.12.2021,false
373,35,female,Technology,4,8,4,9116,01.01.2010,true
374,22,male,Marketing,2,7,8,51384,19.02.2008,true
375,49,male,HR,1,4,180,53041,08.02.2017,true
376,29,female,Marketing,2,4,16,32009,14.11.2016,false
377,18,female,Sales,2,4,9,58781,02.05.2017,false
378,64,female,HR,1,6,8,64302,03.03.2007,false
379,30,male,Sales,2,9,-13,65503,23.02.2005,true
380,62,male,HR,4,9,13,39840,31.07.2015,false
381,53,female,HR,1,4,17,85389,27.04.2012,true
382,39,female,Sales,4,8,8,32081,01.04.2004,false
383,23,female,Purchasing,3,7,-1,93755,21.03.2009,true
384,19,female,Marketing,3,4,11,47440,25.02.2023,true
385,40,male,Sales,3,2,6,48332,30.04.2016,false
386,60,male,Sales,4,1,10,71016,01.11.2019,false
387,43,female,Technology,4,1,9,27232,26.09.2021,false
388,57,female,HR,4,7,5,8955,16.10.2014,true
389,42,male,Marketing,1,4,11,52155,23.03.2005,true
390,50,female,Purchasing,4,7,9,27693,22.09.2005,false
391,52,male,Technology,1,6,7,24944,24.09.2014,true
392,26,male,Technology,1,8,12,52781,18.11.2008,false
393,64,female,Purchasing,4,5,13,42635,09.11.2005,false
394,55,male,HR,3,2,13,47341,26.08.2010,false
395,50,female,Marketing,4,4,9,58791,13.02.2020,true
396,57,female,Marketing,1,3,12,41965,20.08.2007,true
397,54,female,HR,1,5,11,57739,28.08.2022,true
398,61,male,Purchasing,4,5,5,70924,05.06.2018,false
399,34,female,Sales,4,3,4,47922,03.02.2005,false
400,23,female,Sales,3,1,10,51682,03.04.2015,false
401,23,male,Marketing,4,6,9,62232,11.04.2004,false
402,29,female,Marketing,2,3,10,73555,12.09.2008,true
403,27,female,HR,1,1,8,48090,21.07.2012,false
404,60,male,Purchasing,1,5,7,49752,27.09.2023,true
405,48,female,HR,1,6,7,30602,03.05.2020,false
406,50,female,HR,2,6,12,31044,02.04.2010,true
407,18,male,Marketing,2,7,84,52347,18.08.2016,false
408,25,male,Technology,3,6,6,46312,25.03.2016,true
409,25,male,Sales,1,9,13,21689,24.03.2018,true
410,61,female,Sales,4,8,5,47384,26.11.2016,false
411,37,female,Purchasing,3,9,-57,33094,16.04.2023,false
412,23,female,Marketing,3,5,5,66463,11.12.2017,true
413,28,,Purchasing,2,7,6,54090,01.01.2010,true
414,36,male,Technology,4,6,14,47994,28.12.2015,false
415,42,male,Purchasing,2,1,7,70165,05.01.2006,true
416,39,male,Sales,4,5,20,,05.09.2004,false
417,52,female,HR,4,4,11,17677,09.05.2019,true
418,39,female,Purchasing,2,3,12,51077,24.05.2019,false
419,23,female,Purchasing,4,1,3,17526,20.07.2006,true
420,26,male,Marketing,3,2,15,12740,29.11.2018,false
421,61,female,Sales,3,3,4,27446,23.08.2018,false
422,31,female,Marketing,4,9,58,47459,12.03.2007,false
423,60,male,Technology,1,2,9,52363,05.10.2010,true
424,21,male,Technology,1,3,12,71727,19.06.2023,true
425,60,,Marketing,1,6,13,28767,16.01.2006,true
426,41,female,Marketing,2,4,2,87964,09.11.2013,false
427,19,female,Technology,2,8,3,22736,09.07.2009,false
428,37,male,Marketing,4,5,1,51920,29.09.2022,false
429,26,male,Marketing,2,8,12,1989,24.09.2012,false
430,19,male,Sales,4,4,8,47084,13.01.2007,false
431,34,female,HR,4,8,4,,21.09.2014,false
432,30,male,Marketing,4,9,18,,29.07.2021,true
433,59,male,Sales,4,4,3,45068,05.03.2010,true
434,34,female,HR,3,6,12,48873,30.11.2008,false
435,29,male,Marketing,3,1,4,83953,04.05.2020,true
436,18,male,Purchasing,3,9,10,86835,05.08.2011,true
437,47,male,HR,1,5,9,9331,26.06.2007,true
438,59,male,Technology,3,8,8,43772,04.03.2010,true
439,25,male,HR,3,8,15,51828,28.07.2018,false
440,19,male,Technology,2,9,7,27800,26.03.2015,false
441,18,,HR,2,5,18,84453,07.11.2008,false
442,53,male,Marketing,2,1,4,30906,26.06.2006,false
443,53,male,HR,1,7,9,28692,29.01.2021,false
444,34,female,Technology,2,3,17,49356,10.04.2017,true
445,58,male,Marketing,3,4,8,5535,26.01.2021,true
446,62,female,Technology,2,5,-6,8307,14.08.2007,true
447,57,female,Technology,3,3,-178,70689,14.04.2015,false
448,29,female,Sales,1,3,11,47983,31.12.2013,true
449,19,female,Technology,4,2,18,57215,17.02.2021,true
450,52,male,Sales,3,9,9,46991,16.02.2009,true
451,52,male,Purchasing,4,9,120,,30.09.2005,false
452,58,female,HR,3,1,12,43063,18.11.2009,true
453,34,male,Marketing,4,2,5,70110,17.11.2013,false
454,59,male,Marketing,1,8,7,55089,03.08.2016,true
455,24,male,Sales,2,5,16,34879,20.08.2010,false
456,58,male,Marketing,3,6,8,49684,26.11.2011,true
457,35,female,Technology,1,3,10,47306,11.10.2009,false
458,30,male,HR,2,4,7,37224,09.06.2012,false
459,28,male,Sales,1,2,11,61763,05.04.2023,false
460,63,male,HR,1,3,4,60415,28.05.2011,false
461,64,,Marketing,1,3,7,15699,23.09.2012,false
462,63,female,Purchasing,4,5,13,97102,21.05.2015,false
463,24,female,Purchasing,4,5,6,50745,07.09.2008,true
464,44,male,Purchasing,2,1,3,52859,18.07.2023,true
465,31,female,Sales,2,5,11,37522,27.12.2007,false
466,,female,HR,4,6,7,94950,21.05.2022,false
467,39,female,Technology,2,5,20,72072,09.06.2005,false
468,55,male,Purchasing,1,9,15,78538,29.04.2014,true
469,64,,Marketing,4,7,14,17100,19.02.2020,true
470,31,female,Technology,3,5,5,12465,27.03.2023,false
471,49,female,Technology,3,7,13,52200,09.04.2022,true
472,45,,Marketing,2,7,6,45865,15.03.2005,false
473,32,female,Marketing,1,6,45,32294,21.02.2011,false
474,18,male,HR,2,3,21,19634,06.09.2017,false
475,23,male,Marketing,2,4,9,45605,03.01.2020,false
476,26,female,Sales,3,6,17,,03.04.2005,true
477,22,,Purchasing,2,8,12,20783,09.07.2008,false
478,30,female,Purchasing,2,3,12,58720,06.03.2005,false
479,33,male,Technology,2,3,4,51144,25.06.2008,false
480,32,male,HR,1,7,13,30724,17.12.2020,true
481,58,female,HR,1,8,0,38324,12.07.2013,true
482,21,female,Purchasing,3,6,13,47898,25.02.2017,true
483,38,male,Sales,3,1,-2,68050,20.07.2008,true
484,31,male,HR,4,8,29,48329,13.07.2013,true
485,42,female,Purchasing,4,7,8,49459,24.06.2019,false
486,59,male,Purchasing,2,2,9,-18357,01.12.2021,false
487,63,male,Technology,3,7,18,,02.03.2009,true
488,39,female,Purchasing,1,4,4,23677,27.10.2013,true
489,54,female,Purchasing,3,8,17,42306,04.02.2010,false
490,43,female,Purchasing,3,8,5,60954,05.02.2012,true
491,36,,Marketing,1,1,2,26981,18.07.2009,false
492,55,male,HR,1,3,19,46621,01.11.2004,false
493,64,male,Purchasing,4,5,16,51880,29.12.2007,true
494,28,female,Purchasing,2,4,16,88103,06.09.2004,false
495,24,,Marketing,2,2,6,56745,29.05.2016,true
496,26,male,Purchasing,2,1,3,68050,18.10.2021,false
497,48,male,HR,3,8,8,59225,06.03.2023,true
498,51,male,Marketing,4,4,13,56830,22.08.2023,true
499,54,male,Purchasing,2,8,11,16449,23.04.2006,true
500,49,male,Marketing,3,3,7,26462,21.10.2019,false
501,57,male,Sales,1,4,7,82350,07.09.2011,false
502,50,male,HR,4,9,21,75272,05.02.2015,false
503,36,male,Sales,4,9,7,72258,07.01.2023,true
504,39,female,Technology,1,7,14,,20.01.2019,true
505,23,male,Sales,3,7,8,39877,29.03.2014,false
506,23,female,Purchasing,3,3,8,40454,11.02.2005,true
507,50,female,Purchasing,4,8,2,47475,04.01.2020,true
508,48,male,Sales,3,4,7,64634,26.08.2017,true
509,38,male,Marketing,3,6,4,50931,17.01.2005,true
510,18,,Purchasing,2,2,3,,14.01.2010,true
511,26,female,Sales,1,9,14,40965,06.01.2018,true
512,31,male,Sales,4,7,17,77333,31.12.2021,false
513,22,male,Purchasing,2,6,9,10235,13.08.2020,false
514,34,male,Technology,2,8,18,89193,31.05.2009,true
515,18,male,Sales,1,4,13,87533,26.08.2007,true
516,20,male,Marketing,3,2,-3,47817,07.10.2004,false
517,61,male,Purchasing,4,1,2,55861,10.09.2018,false
518,61,male,Purchasing,2,4,6,75556,03.07.2011,false
519,64,male,Marketing,4,6,8,58752,17.02.2007,false
520,50,,HR,2,3,44,65737,01.06.2020,true
521,29,female,Purchasing,3,3,12,6063,31.03.2017,false
522,51,female,Sales,3,1,6,58331,09.05.2021,false
523,57,female,Sales,4,2,17,65573,20.01.2005,true
524,58,female,Technology,4,5,98,104219,05.05.2008,true
525,32,female,Sales,3,8,15,54497,29.07.2023,false
526,52,male,Marketing,2,6,8,32811,20.06.2021,false
527,,male,Technology,2,1,6,24241,12.04.2018,false
528,40,female,Technology,4,7,12,889,24.07.2013,true
529,50,female,HR,2,7,11,8086,02.06.2023,false
530,49,female,Sales,3,8,6,26753,14.01.2015,false
531,45,female,Technology,2,1,2,,10.11.2014,true
532,52,female,Technology,1,7,13,61293,25.12.2014,true
533,23,male,Marketing,1,6,9,59363,27.03.2020,true
534,43,female,HR,4,1,22,46965,04.10.2021,true
535,56,male,Purchasing,3,9,10,64450,24.01.2012,false
536,41,female,Purchasing,3,4,6,29902,13.04.2011,false
537,64,female,Technology,3,6,17,49810,30.06.2014,true
538,58,female,Purchasing,3,1,11,41753,22.03.2016,false
539,31,female,Marketing,3,5,14,17415,30.06.2019,false
540,31,male,Marketing,1,9,7,71778,23.04.2014,true
541,43,female,HR,4,2,11,,21.01.2013,true
542,42,female,HR,4,7,11,48434,26.11.2018,true
543,61,male,Sales,1,8,6,46650,31.03.2017,false
544,35,male,Technology,1,2,-27,45466,16.02.2020,false
545,24,,Marketing,2,3,6,21096,01.09.2018,false
546,49,male,Technology,3,7,13,80622,07.09.2009,false
547,29,male,Technology,3,7,8,66173,07.03.2019,true
548,20,female,HR,1,1,9,57625,02.08.2007,true
549,63,male,Technology,3,9,-133,,23.06.2009,false
550,,female,HR,3,5,9,41997,03.01.2014,true
551,23,male,HR,2,9,100,41033,02.04.2011,false
552,41,male,Technology,3,6,16,49212,24.06.2014,false
553,18,male,Sales,2,8,6,71738,07.09.2018,true
554,59,female,Sales,4,9,1,19338,27.07.2011,false
555,29,female,Technology,3,6,3,,01.12.2014,false
556,44,male,Marketing,1,1,-162,43765,27.04.2021,true
557,45,male,Marketing,3,5,9,,25.03.2004,false
558,61,female,HR,2,9,6,48645,10.08.2017,false
559,39,male,Technology,3,4,149,92868,22.08.2005,true
560,55,male,HR,2,1,16,54411,21.08.2012,true
561,61,male,HR,4,1,-35,51633,03.08.2018,true
562,51,female,Marketing,3,6,16,22329,08.10.2006,true
563,64,female,HR,4,9,-171,28314,16.06.2016,true
564,43,male,Purchasing,2,4,4,21851,22.11.2005,false
565,42,female,Marketing,4,9,27,28303,09.08.2008,true
566,36,female,HR,3,1,-140,-3620,17.07.2009,true
567,31,male,Marketing,1,5,9,54181,13.08.2016,false
568,29,female,Purchasing,2,6,4,55250,15.12.2017,true
569,31,male,Technology,4,1,2,9165,19.06.2015,false
570,52,female,Sales,2,5,-143,67621,14.04.2011,false
571,60,female,Technology,1,8,7,60441,26.04.2015,true
572,19,male,HR,2,4,8,64323,27.02.2019,true
573,37,female,HR,3,1,11,61094,01.09.2004,false
574,32,female,HR,1,9,137,31657,23.10.2023,true
575,35,female,Sales,1,9,5,,01.07.2020,true
576,28,male,HR,2,3,17,7221,09.12.2004,true
577,37,female,Marketing,2,7,13,60856,01.03.2016,true
578,35,female,Marketing,1,7,9,,29.07.2019,false
579,29,female,Technology,3,8,9,66803,28.09.2022,true
580,48,female,Purchasing,1,5,14,84213,21.01.2015,false
581,47,female,Purchasing,1,2,8,39027,30.06.2004,true
582,45,female,Purchasing,1,4,19,55226,05.06.2018,true
583,,female,Technology,1,5,17,,19.03.2014,true
584,44,female,Sales,3,4,10,56418,16.05.2010,true
585,23,male,HR,1,1,8,36966,23.01.2019,false
586,56,female,HR,4,8,-50,47877,08.12.2016,true
587,44,female,HR,2,3,17,82112,18.09.2012,true
588,39,male,HR,1,4,11,15386,26.03.2017,true
589,55,female,Purchasing,1,2,158,33860,08.06.2014,true
590,39,male,Purchasing,3,4,8,22435,22.04.2010,false
591,44,female,Technology,4,2,13,56819,16.10.2020,true
592,35,male,Technology,3,9,12,57162,01.06.2009,true
593,18,male,Marketing,2,7,1,69219,09.10.2020,false
594,35,male,Sales,3,1,9,38628,11.11.2016,false
595,22,male,Marketing,2,3,5,34546,06.12.2009,false
596,40,female,HR,4,8,2,52502,26.08.2017,true
597,51,male,HR,3,8,13,47360,23.04.2004,false
598,61,female,Sales,2,7,9,35903,11.02.2015,true
599,48,male,HR,4,5,7,41979,03.11.2019,true
600,37,female,HR,1,8,8,24750,26.09.2016,false
601,60,male,Marketing,4,2,17,55272,28.11.2007,true
602,47,female,Sales,2,6,194,83707,27.05.2023,true
603,29,,Sales,4,1,17,57948,16.10.2022,false
604,27,male,Marketing,3,6,6,10520,17.03.2020,true
605,44,female,Technology,1,7,4,41092,11.09.2021,true
606,18,male,Marketing,3,7,9,60066,14.02.2012,false
607,30,male,Marketing,1,2,9,47092,18.01.2023,false
608,31,female,Marketing,1,9,4,,11.08.2012,true
609,20,female,Technology,2,1,6,52056,19.10.2013,true
610,60,female,Marketing,2,8,9,61588,10.07.2018,true
611,25,male,Sales,1,3,14,52633,22.05.2021,false
612,31,male,Purchasing,1,1,4,21423,03.05.2009,false
613,52,male,Technology,1,9,218,74655,16.02.2011,true
614,43,female,Marketing,4,8,16,79631,31.01.2014,true
615,37,,Technology,2,3,9,7551,31.08.2014,true
616,46,,Marketing,1,1,6,,15.01.2014,false
617,32,male,Marketing,1,8,6,74495,01.04.2020,true
618,41,male,Marketing,2,6,7,81171,24.06.2014,true
619,48,male,Purchasing,2,1,6,7620,30.06.2020,true
620,59,male,Sales,4,2,7,33937,19.08.2023,true
621,49,female,Technology,1,1,13,83255,10.05.2018,true
622,25,female,Purchasing,2,3,9,63088,05.02.2022,true
623,46,female,HR,3,9,20,10607,27.12.2016,true
624,56,male,Sales,2,9,8,36385,11.11.2010,false
625,51,male,Sales,2,2,10,88522,07.04.2004,false
626,47,male,Marketing,3,5,22,74358,04.03.2011,false
627,30,female,Purchasing,2,3,6,26767,25.07.2007,true
628,25,female,HR,1,7,12,49412,16.06.2014,false
629,53,male,HR,1,3,9,75626,29.07.2019,false
630,63,female,Sales,2,8,12,41912,17.06.2005,true
631,36,female,Marketing,3,2,12,63097,09.11.2020,false
632,47,female,HR,2,4,10,,12.11.2006,false
633,33,male,Purchasing,2,1,11,45108,18.10.2009,true
634,27,female,Purchasing,4,3,18,50855,08.07.2018,false
635,,male,Sales,2,7,6,42963,10.09.2015,false
636,52,male,Marketing,3,7,15,87162,22.07.2009,false
637,58,male,Purchasing,3,6,12,61300,01.09.2015,true
638,46,male,Technology,2,6,0,41700,17.07.2006,true
639,46,female,Purchasing,3,5,-48,1660,18.02.2021,false
640,41,,Technology,4,9,10,75585,27.11.2005,false
641,43,female,Purchasing,1,4,10,98131,19.06.2004,false
642,35,male,Technology,1,8,15,50423,21.10.2023,true
643,24,female,Purchasing,4,1,7,27859,18.08.2021,true
644,26,male,Technology,4,5,23,81686,02.09.2021,true
645,,male,HR,4,1,10,40638,12.06.2011,false
646,,male,Sales,2,3,11,56291,22.08.2010,true
647,40,male,Sales,2,1,13,,15.03.2017,false
648,58,female,Sales,3,5,11,31128,07.01.2023,false
649,39,male,Technology,3,7,8,23546,28.04.2021,false
650,,male,Purchasing,1,7,4,32625,19.01.2004,true
651,32,male,Sales,3,1,80,48322,05.10.2008,false
652,47,female,Purchasing,2,6,17,47978,26.02.2022,false
653,19,female,Sales,2,6,2,9339,16.11.2019,false
654,24,female,Purchasing,3,7,9,55106,04.11.2020,false
655,37,,Marketing,4,2,5,1289,13.06.2018,false
656,46,female,Purchasing,2,4,12,68743,11.07.2020,false
657,54,male,Purchasing,3,1,-45,62961,28.07.2005,false
658,50,female,Purchasing,1,8,4,16724,22.05.2023,false
659,62,female,Marketing,1,7,7,57375,04.02.2015,true
660,42,male,Marketing,2,5,16,31488,02.08.2019,false
661,45,female,Purchasing,3,2,9,52355,01.05.2011,true
662,24,,Technology,2,8,83,69328,28.11.2017,true
663,49,female,Sales,3,3,14,5169,29.09.2014,true
664,46,,Purchasing,1,7,9,37501,27.02.2009,false
665,62,female,Technology,1,4,10,47623,24.04.2006,false
666,19,female,Purchasing,1,2,-37,-44144,28.05.2015,false
667,62,female,HR,2,4,14,47329,31.03.2006,true
