ID,age,gender,department,job_level,rating,awards,salary,entry_date,satisfied
668,27,female,Technology,3,7,14,13556,16.05.2023,false
669,27,female,HR,4,2,18,52155,27.10.2007,true
670,29,female,Purchasing,4,8,-101,27953,07.02.2005,true
671,52,female,Technology,4,7,13,38564,12.12.2011,false
672,63,female,Marketing,1,9,1,72225,28.02.2014,true
673,43,male,Technology,2,6,12,53113,09.04.2013,true
674,52,female,Sales,1,6,10,52978,09.07.2010,true
675,31,female,Purchasing,3,9,6,34490,08.06.2013,true
676,41,male,Marketing,4,2,-3,65458,16.05.2012,true
677,62,male,Marketing,3,7,23,,27.03.2022,true
678,63,male,Technology,4,1,15,66130,30.01.2018,false
679,45,,Purchasing,4,4,9,62281,20.05.2012,false
680,42,female,Marketing,4,1,10,10843,01.06.2006,true
681,,male,Technology,2,2,7,79035,24.07.2018,false
682,42,female,Purchasing,2,2,0,10096,04.05.2008,false
683,61,male,Purchasing,2,3,8,53471,19.06.2016,false
684,21,female,Sales,2,4,9,-3700,07.07.2008,true
685,47,male,Marketing,4,2,14,7822,01.08.2022,true
686,27,,HR,3,1,6,14391,01.10.2019,true
687,49,male,Marketing,2,6,8,74592,03.05.2020,false
688,29,female,Technology,2,3,15,51972,17.07.2018,false
689,47,female,Marketing,1,4,9,22673,24.05.2023,false
690,51,male,HR,4,1,3,74282,11.01.2015,true
691,59,male,Marketing,4,8,-32,56766,20.09.2011,false
692,60,,Sales,2,2,14,58063,27.05.2015,true
693,47,male,HR,4,5,22,52385,20.03.2021,true
694,60,female,Marketing,4,8,9,66201,11.02.2020,true
695,,female,HR,1,4,9,,14.07.2012,true
696,55,male,Technology,2,1,11,,08.01.2006,true
697,59,male,Marketing,2,2,5,34618,31.10.2009,false
698,34,female,Technology,2,2,10,36695,31.08.2005,true
699,51,female,Marketing,2,4,12,47918,21.02.2005,false
700,33,female,Technology,2,4,3,45927,30.11.2021,false
701,56,female,Purchasing,1,5,14,40827,03.02.2009,false
702,33,female,Marketing,1,7,14,47913,02.03.2021,true
703,57,female,Marketing,2,3,7,16538,20.08.2013,false
704,36,female,Marketing,3,5,16,47863,21.04.2013,true
705,38,female,HR,3,3,29,13851,11.07.2017,true
706,33,female,Marketing,1,6,5,40109,11.08.2011,true
707,42,male,Purchasing,4,4,11,94399,26.03.2010,true
708,59,female,Marketing,4,2,10,26497,07.11.2010,true
709,35,male,Technology,4,7,10,47982,29.12.2014,false
710,38,female,Sales,4,3,13,37555,25.09.2006,true
711,26,female,Marketing,4,5,4,65280,21.09.2016,true
712,43,,HR,2,8,7,22811,05.12.2004,false
713,30,female,Technology,2,3,9,24439,14.06.2005,true
714,49,female,HR,1,4,6,-4467,12.11.2012,true
715,34,male,HR,4,5,16,56848,10.01.2011,false
716,54,male,Technology,4,1,13,52599,07.07.2012,false
717,49,male,Marketing,4,7,10,47561,08.10.2009,false
718,51,female,Marketing,3,5,13,38529,02.05.2017,false
719,27,female,Marketing,1,5,15,48016,15.10.2008,false
720,24,male,Technology,1,6,2,48391,16.08.2021,false
721,53,male,Sales,3,6,0,48261,24.08.2018,true
722,30,female,Sales,2,3,10,30334,13.06.2015,false
723,21,female,Technology,3,8,13,,04.02.2010,true
724,41,male,Technology,3,8,4,16304,07.05.2023,false
725,28,female,Marketing,3,7,13,39800,01.08.2015,false
726,22,,Purchasing,3,9,12,49675,23.01.2010,false
727,50,male,Technology,4,5,-90,26038,23.03.2021,true
728,49,female,HR,4,7,7,62759,10.06.2021,false
729,31,male,Sales,4,4,6,88835,14.12.2019,false
730,59,female,HR,2,9,5,33746,25.09.2013,true
731,62,female,HR,3,9,13,68134,10.07.2021,false
732,34,male,Sales,3,6,1,,10.07.2009,false
733,49,male,Marketing,3,8,4,12032,19.02.2020,true
734,50,female,Marketing,2,5,6,36579,07.06.2023,false
735,19,male,Purchasing,2,2,190,67109,23.04.2005,true
736,46,female,Technology,1,6,10,70665,03.11.2005,true
737,24,female,HR,4,6,7,,30.09.2006,false
738,55,female,Purchasing,4,9,0,53950,03.11.2017,true
739,26,male,HR,3,2,1,91967,24.11.2008,false
740,54,female,Technology,4,8,14,72453,02.08.2015,false
741,30,male,Purchasing,3,9,16,59341,02.12.2015,false
742,,female,Technology,1,1,14,26605,01.04.2007,true
743,33,female,Sales,4,5,10,101106,09.09.2012,false
744,29,male,Technology,3,8,10,53415,31.10.2010,false
745,52,female,Marketing,2,7,12,110669,08.09.2012,true
746,31,female,Purchasing,1,4,15,58389,25.12.2005,true
747,33,female,Purchasing,3,4,16,96580,24.04.2008,true
748,30,male,Technology,1,7,11,17070,11.01.2018,true
749,47,male,HR,1,5,135,79406,10.06.2004,false
750,27,female,Marketing,3,4,10,47328,20.06.2017,false
751,58,male,Marketing,3,1,10,,19.11.2020,true
752,56,female,Purchasing,4,8,2,85952,26.01.2023,true
753,55,,HR,3,4,5,97787,14.06.2014,false
754,33,,Marketing,4,1,20,49853,30.10.2021,false
755,22,female,Technology,1,5,2,43941,30.04.2016,false
756,60,female,Purchasing,4,9,51,69118,13.12.2023,false
757,55,male,Technology,1,3,8,74720,24.06.2005,true
758,19,male,Technology,2,8,13,46913,28.01.2016,true
759,64,,Technology,3,5,7,62925,06.10.2023,false
760,48,male,Purchasing,3,1,16,52318,23.12.2020,true
761,36,female,Technology,2,9,11,65714,20.06.2023,true
762,34,,HR,3,1,18,86116,17.11.2016,true
763,62,male,Sales,2,1,152,50701,26.12.2022,false
764,33,female,Marketing,3,1,6,29993,15.08.2014,false
765,25,male,Sales,3,4,4,75294,21.04.2011,false
766,28,male,Purchasing,4,2,18,53093,03.12.2015,false
767,33,female,Purchasing,1,7,-14,52764,10.01.2007,false
768,33,male,Sales,2,6,-53,,08.11.2020,true
769,19,male,Purchasing,4,1,20,40247,28.08.2022,false
770,34,female,Technology,2,2,16,18615,25.10.2017,false
771,46,female,HR,4,5,2,53777,12.10.2009,true
772,28,female,Marketing,2,5,-56,37801,21.02.2014,false
773,34,female,Technology,1,1,3,61747,01.12.2005,true
774,53,female,Marketing,4,9,1,52122,11.08.2010,false
775,56,male,Sales,3,3,13,59097,17.09.2008,false
776,21,female,Sales,4,6,18,52284,26.12.2007,false
777,32,male,HR,2,8,93,-9782,04.03.2008,false
778,,,Technology,4,7,7,74101,14.11.2018,false
779,25,female,Sales,2,2,22,73710,27.08.2012,true
780,55,female,Purchasing,1,2,7,55892,09.01.2023,true
781,31,male,Marketing,4,4,-3,45316,22.04.2009,false
782,43,male,Purchasing,3,5,11,8952,06.05.2009,false
783,62,male,HR,1,6,6,53525,01.09.2004,false
784,31,,Technology,3,9,191,78493,04.10.2012,false
785,37,female,Marketing,1,3,7,67475,21.02.2016,true
786,,male,Sales,3,6,17,67096,11.03.2019,false
787,39,male,HR,4,6,8,79474,28.12.2009,false
788,46,male,HR,1,3,15,95560,24.10.2016,false
789,25,male,Technology,4,4,5,10568,02.09.2006,false
790,53,male,Technology,1,6,8,38248,20.10.2016,false
791,49,female,Marketing,4,1,1,52859,20.01.2019,true
792,30,male,HR,3,9,14,53081,16.10.2011,true
793,28,female,Marketing,4,2,13,56375,22.05.2014,false
794,24,male,Marketing,1,1,12,47280,14.03.2005,true
795,57,male,Purchasing,1,8,-144,42123,04.08.2015,false
796,55,female,Marketing,4,2,12,,17.09.2009,true
797,41,female,Purchasing,2,7,7,59425,28.08.2022,true
798,33,female,Sales,4,1,6,49205,31.12.2017,true
799,60,female,Marketing,1,7,10,46991,25.10.2019,false
800,52,male,Purchasing,3,3,9,58884,07.01.2014,false
801,58,female,Sales,2,1,12,,12.03.2019,false
802,60,female,Sales,3,6,213,34904,18.12.2017,false
803,54,female,Marketing,1,6,5,54513,01.09.2016,true
804,26,female,Marketing,1,5,4,51324,05.03.2023,false
805,36,female,Sales,2,3,6,52899,08.08.2020,true
806,26,male,Technology,1,9,-122,30528,20.02.2008,true
807,40,male,Purchasing,3,3,9,56114,06.03.2019,true
808,23,female,Technology,2,2,14,62326,29.10.2011,false
809,36,male,Technology,4,9,8,15580,06.01.2017,true
810,24,,Marketing,1,5,4,44097,19.07.2005,false
811,44,male,Technology,2,5,7,17219,02.11.2016,true
812,32,male,HR,4,2,17,99003,17.07.2019,false
813,59,male,HR,2,5,27,66655,12.10.2006,true
814,30,male,Technology,1,1,35,-1625,27.06.2007,true
815,19,female,Technology,2,1,10,35779,21.02.2019,false
816,52,male,Purchasing,4,8,4,54834,24.02.2017,true
817,59,female,Purchasing,2,2,9,23333,31.03.2011,true
818,48,male,Sales,3,5,9,47625,19.05.2020,true
819,55,female,Marketing,4,5,5,27637,09.02.2004,false
820,23,,HR,1,4,10,63206,19.08.2020,true
821,30,male,Sales,1,7,6,90537,16.08.2019,true
822,59,female,Purchasing,3,5,3,96038,26.03.2021,true
823,47,male,Technology,3,1,139,41629,18.12.2021,true
824,,female,Sales,2,7,8,58075,09.08.2022,true
825,63,female,HR,1,8,11,35536,02.12.2013,true
826,26,male,HR,2,8,12,74968,19.08.2021,true
827,37,male,Sales,2,6,11,40694,08.11.2023,false
828,62,male,Technology,3,5,6,30326,18.05.2011,false
829,50,female,HR,3,4,-18,62460,20.12.2023,true
830,46,female,HR,3,8,-93,37293,10.05.2004,true
831,32,female,Marketing,3,1,18,29355,24.08.2005,false
832,33,female,Marketing,3,3,-122,20847,02.08.2007,false
833,47,female,Technology,1,6,147,83637,28.06.2022,true
834,59,male,Purchasing,3,9,10,48832,21.07.2022,true
835,32,male,Technology,3,3,15,,26.10.2016,true
836,31,male,HR,1,7,6,91208,30.05.2008,true
837,22,female,Sales,2,9,11,51790,20.04.2010,true
838,57,female,Technology,1,3,3,120037,26.06.2011,true
839,50,female,Marketing,2,3,7,21946,03.06.2004,false
840,52,male,Purchasing,2,9,16,52904,18.05.2009,true
841,34,male,HR,3,9,3,77517,14.07.2021,true
842,20,female,Sales,3,7,11,77683,10.11.2022,true
843,37,male,HR,1,6,5,62450,09.02.2022,true
844,37,female,Technology,1,1,19,52162,15.09.2013,false
845,61,male,HR,2,3,7,17699,26.12.2018,true
846,29,female,Marketing,2,3,1,43804,02.10.2011,true
847,46,female,Technology,1,6,-6,48323,03.04.2014,false
848,32,female,Purchasing,1,8,11,36851,15.04.2019,false
849,,male,Sales,4,6,13,40341,05.07.2009,false
850,63,male,Purchasing,2,2,12,49443,29.01.2006,true
851,51,male,Purchasing,4,4,1,52810,27.02.2005,true
852,24,female,Purchasing,3,7,6,,05.03.2013,true
853,60,male,Sales,4,1,9,30189,04.07.2009,false
854,39,female,Marketing,4,4,15,47375,04.09.2008,false
855,63,female,Marketing,1,8,14,79479,24.04.2023,false
856,53,female,Technology,4,1,-44,59412,26.09.2023,false
857,53,male,Purchasing,1,1,14,41870,28.06.2010,true
858,42,male,Sales,2,6,11,14542,07.12.2021,false
859,55,,HR,3,8,9,66519,28.09.2010,true
860,57,female,Technology,2,6,8,40996,13.04.2020,true
861,26,female,HR,2,5,179,87574,17.09.2014,false
862,56,male,Marketing,2,2,16,37948,06.01.2005,true
863,20,female,HR,3,4,10,34674,16.06.2007,false
864,29,male,Purchasing,3,6,15,84825,20.05.2010,false
865,21,female,Sales,4,1,16,80424,24.11.2010,false
866,54,male,Sales,2,5,3,36172,05.09.2013,false
867,62,female,HR,4,5,12,77762,10.12.2020,true
868,38,female,Technology,1,7,9,64774,30.08.2004,true
869,62,male,Purchasing,1,4,13,35611,13.01.2020,false
870,56,female,Marketing,4,3,12,38892,16.08.2012,true
871,48,male,Purchasing,3,8,16,47276,02.10.2010,false
872,,male,Marketing,1,6,13,93486,31.03.2019,true
873,29,male,Sales,3,3,17,39487,31.03.2021,true
874,18,female,Purchasing,1,2,18,71192,27.06.2010,false
875,64,male,HR,2,1,19,47377,28.02.2018,true
876,40,male,Marketing,1,7,3,47267,24.09.2005,true
877,29,male,Purchasing,3,3,-1,75406,02.10.2007,false
878,34,male,Marketing,1,1,19,60427,02.05.2007,false
879,18,female,Marketing,1,5,0,68719,04.12.2010,true
880,35,female,Purchasing,3,1,10,20899,16.10.2018,false
881,39,female,Purchasing,1,2,13,28518,19.11.2022,false
882,46,male,Sales,4,1,22,87505,19.10.2004,false
883,53,male,Marketing,1,5,15,55072,31.01.2013,false
884,49,male,Purchasing,4,6,14,48348,20.04.2011,true
885,33,male,Marketing,3,4,15,53176,18.03.2006,true
886,26,male,HR,2,1,13,45929,14.10.2008,false
887,48,female,Sales,4,3,8,60161,14.11.2009,true
888,39,male,Purchasing,4,9,8,12112,28.01.2007,true
889,41,female,Technology,2,5,10,48824,19.09.2019,false
890,57,male,Marketing,4,3,13,42069,14.09.2014,false
891,45,male,Technology,2,5,14,-12535,07.09.2017,false
892,59,female,Marketing,1,1,19,41820,08.03.2021,true
893,57,male,Purchasing,4,8,14,42443,27.01.2004,false
894,34,male,Purchasing,1,7,8,17327,02.05.2005,true
895,34,female,Sales,4,4,9,85322,20.02.2009,true
896,,male,HR,1,6,3,41437,01.11.2017,false
897,55,female,HR,1,6,17,21977,19.12.2014,false
898,26,,Sales,1,6,13,61382,08.04.2011,false
899,32,female,Marketing,4,2,-4,42900,17.03.2023,false
900,63,male,Sales,2,3,8,52794,30.10.2015,false
901,64,male,Purchasing,2,1,13,27230,16.07.2009,false
902,49,female,Sales,1,3,13,-216,19.11.2023,false
903,19,male,HR,1,4,14,60618,02.06.2010,false
904,28,male,Marketing,2,8,-107,37387,13.08.2011,false
905,30,male,Purchasing,2,9,10,-268,19.11.2012,true
906,28,female,Purchasing,4,6,17,57509,10.12.2010,true
907,,male,Purchasing,1,7,3,48549,26.02.2023,false
908,35,,Sales,4,5,14,99862,26.11.2009,false
909,43,male,Technology,3,7,5,,13.08.2014,false
910,56,female,HR,3,7,11,78224,30.09.2004,false
911,57,male,Marketing,1,9,17,24053,08.01.2021,true
912,61,male,Purchasing,2,9,12,85498,16.11.2011,true
913,28,female,Purchasing,1,3,18,92885,10.07.2005,false
914,44,,Technology,2,1,162,43829,20.11.2012,true
915,46,male,Technology,4,5,18,55565,12.04.2021,false
916,49,,Sales,3,8,19,63919,09.12.2010,true
917,22,female,HR,4,2,13,55629,26.04.2004,false
918,43,male,Purchasing,2,4,13,55928,16.07.2021,false
919,20,female,Purchasing,3,7,14,25295,20.05.2004,true
920,47,male,Technology,3,9,16,35557,07.02.2006,true
921,35,female,Sales,4,7,193,-2585,09.06.2004,true
922,28,female,Marketing,4,5,8,55458,14.05.2021,true
923,49,male,Purchasing,3,1,10,58208,27.07.2004,true
924,27,female,Marketing,3,8,11,23085,29.11.2022,true
925,20,female,Sales,3,6,6,83686,09.12.2010,false
926,45,male,Marketing,3,7,12,71216,01.01.2006,false
927,50,male,Sales,1,8,10,33377,18.07.2015,false
928,58,female,Technology,3,3,13,54633,08.12.2011,true
929,59,male,HR,2,5,15,61032,15.06.2017,false
930,31,female,Technology,2,5,10,33129,31.01.2013,false
931,,male,HR,3,5,3,68416,27.03.2021,true
932,57,female,Sales,1,9,10,14059,18.11.2014,false
933,,female,Technology,4,6,16,52463,06.04.2013,true
934,63,male,HR,1,4,19,12107,23.11.2017,false
935,28,male,Technology,3,8,8,,20.08.2021,true
936,39,female,HR,3,8,-107,42101,03.04.2008,true
937,50,female,HR,3,5,5,,22.05.2010,true
938,30,male,Purchasing,1,4,15,53233,26.07.2009,false
939,30,female,HR,2,6,9,65326,15.09.2023,false
940,45,male,Technology,3,7,14,29297,07.08.2014,true
941,51,male,Technology,4,6,19,47645,27.10.2020,false
942,47,male,Purchasing,3,7,8,,09.11.2019,true
943,64,male,Purchasing,2,9,14,88513,16.05.2007,false
944,22,male,Marketing,2,7,11,43247,28.04.2011,false
945,64,female,HR,3,2,11,52484,17.10.2013,true
946,45,male,Sales,1,2,13,75357,09.07.2014,false
947,40,male,Marketing,1,4,12,92663,07.08.2016,true
948,34,female,Technology,2,2,0,25262,09.02.2007,true
949,31,male,Purchasing,2,2,5,3915,17.02.2023,false
950,29,male,HR,3,7,18,,31.03.2017,false
951,57,,Technology,3,3,5,27338,15.07.2005,true
952,32,female,Purchasing,1,3,8,34391,18.11.2015,false
953,64,female,Technology,4,8,6,35779,11.09.2014,false
954,52,male,Purchasing,2,4,7,45450,08.03.2016,true
955,30,male,HR,4,5,6,-5626,27.09.2009,true
956,46,female,Purchasing,4,8,15,36206,16.05.2018,true
957,64,female,Sales,2,8,4,18998,29.11.2023,false
958,25,female,Technology,1,7,4,26585,13.01.2023,false
959,34,female,Purchasing,4,4,16,,22.06.2012,false
960,19,female,Marketing,1,8,4,54849,06.04.2021,true
961,20,female,Technology,4,1,3,51661,02.05.2013,true
962,40,male,HR,1,7,0,78576,20.09.2014,true
963,27,female,Sales,2,4,7,44193,10.02.2016,true
964,22,female,Technology,3,7,7,46858,19.11.2023,false
965,61,female,Purchasing,4,2,125,57923,07.05.2020,true
966,38,female,Sales,4,9,15,55337,25.08.2007,true
967,24,male,Marketing,2,3,12,13780,28.07.2008,true
968,60,male,Marketing,4,7,11,38692,07.07.2022,true
969,18,male,Technology,3,4,6,53834,24.11.2004,true
970,59,,Purchasing,4,4,2,-8753,17.07.2014,false
971,50,female,HR,2,7,6,94122,17.11.2014,false
972,39,female,Sales,1,1,13,56759,08.04.2022,true
973,58,male,HR,4,9,11,53894,29.04.2007,true
974,29,male,Purchasing,1,4,-4,89292,03.11.2013,true
975,42,female,Purchasing,3,1,10,25374,05.10.2023,true
976,29,male,Technology,2,8,16,36481,05.07.2006,true
977,36,male,Sales,4,9,6,48325,07.04.2006,true
978,20,female,HR,3,8,8,-20844,13.09.2021,false
979,50,male,Purchasing,1,3,12,899,10.05.2019,true
980,21,male,Sales,3,3,9,55359,29.11.2013,true
981,52,male,Sales,2,5,6,31841,23.08.2006,true
982,21,male,Technology,2,9,17,42429,21.07.2016,false
983,,female,Marketing,4,9,3,51431,24.12.2007,false
984,32,male,Marketing,4,6,12,52780,17.01.2013,false
985,20,female,HR,4,9,8,46490,26.09.2007,true
986,57,female,Sales,4,2,5,41533,02.04.2006,false
987,37,male,HR,4,4,10,32474,27.12.2009,true
988,64,female,Marketing,4,5,2,51631,26.07.2004,true
989,23,female,Marketing,1,6,19,52424,17.04.2021,false
990,63,male,Marketing,1,8,10,82786,15.10.2007,false
991,64,male,Sales,4,2,10,47214,11.09.2006,false
992,44,male,Marketing,2,9,13,53501,24.12.2020,false
993,27,female,Sales,4,7,7,42211,11.10.2009,true
994,60,male,HR,2,2,16,52177,06.08.2009,false
995,44,female,Purchasing,4,8,6,80383,16.05.2012,false
996,56,male,Sales,4,3,12,51939,21.12.2013,true
997,57,female,HR,2,6,6,68021,28.08.2014,false
998,53,female,HR,4,5,-4,27765,12.06.2006,false
999,29,male,HR,3,7,1,65192,12.05.2021,true
